model,date,price,launch_date
iPhone 13 128GB,2021-09-26,799,2021-09-24
iPhone 13 128GB,2021-10-03,794,2021-09-24
iPhone 13 128GB,2021-10-10,788,2021-09-24
iPhone 13 128GB,2021-10-17,788,2021-09-24
iPhone 13 128GB,2021-10-24,787,2021-09-24
iPhone 13 128GB,2021-10-31,778,2021-09-24
iPhone 13 128GB,2021-11-07,770,2021-09-24
iPhone 13 128GB,2021-11-14,765,2021-09-24
iPhone 13 128GB,2021-11-21,763,2021-09-24
iPhone 13 128GB,2021-11-28,759,2021-09-24
iPhone 13 128GB,2021-12-05,758,2021-09-24
iPhone 13 128GB,2021-12-12,750,2021-09-24
iPhone 13 128GB,2021-12-19,745,2021-09-24
iPhone 13 128GB,2021-12-26,741,2021-09-24
iPhone 13 128GB,2022-01-02,733,2021-09-24
iPhone 13 128GB,2022-01-09,733,2021-09-24
iPhone 13 128GB,2022-01-16,730,2021-09-24
iPhone 13 128GB,2022-01-23,730,2021-09-24
iPhone 13 128GB,2022-01-30,726,2021-09-24
iPhone 13 128GB,2022-02-06,719,2021-09-24
iPhone 13 128GB,2022-02-13,712,2021-09-24
iPhone 13 128GB,2022-02-20,706,2021-09-24
iPhone 13 128GB,2022-02-27,703,2021-09-24
iPhone 13 128GB,2022-03-06,697,2021-09-24
iPhone 13 128GB,2022-03-13,694,2021-09-24
iPhone 13 128GB,2022-03-20,689,2021-09-24
iPhone 13 128GB,2022-03-27,688,2021-09-24
iPhone 13 128GB,2022-04-03,687,2021-09-24
iPhone 13 128GB,2022-04-10,678,2021-09-24
iPhone 13 128GB,2022-04-17,671,2021-09-24
iPhone 13 128GB,2022-04-24,671,2021-09-24
iPhone 13 128GB,2022-05-01,669,2021-09-24
iPhone 13 128GB,2022-05-08,661,2021-09-24
iPhone 13 128GB,2022-05-15,661,2021-09-24
iPhone 13 128GB,2022-05-22,654,2021-09-24
iPhone 13 128GB,2022-05-29,645,2021-09-24
iPhone 13 128GB,2022-06-05,639,2021-09-24
iPhone 13 128GB,2022-06-12,631,2021-09-24
iPhone 13 128GB,2022-06-19,628,2021-09-24
iPhone 13 128GB,2022-06-26,620,2021-09-24
iPhone 13 128GB,2022-07-03,618,2021-09-24
iPhone 13 128GB,2022-07-10,616,2021-09-24
iPhone 13 128GB,2022-07-17,610,2021-09-24
iPhone 13 128GB,2022-07-24,604,2021-09-24
iPhone 13 128GB,2022-07-31,598,2021-09-24
iPhone 13 128GB,2022-08-07,593,2021-09-24
iPhone 13 128GB,2022-08-14,587,2021-09-24
iPhone 13 128GB,2022-08-21,584,2021-09-24
iPhone 13 128GB,2022-08-28,579,2021-09-24
iPhone 13 128GB,2022-09-04,575,2021-09-24
iPhone 13 128GB,2022-09-11,574,2021-09-24
iPhone 13 128GB,2022-09-18,573,2021-09-24
iPhone 13 128GB,2022-09-25,565,2021-09-24
iPhone 13 128GB,2022-10-02,560,2021-09-24
iPhone 13 128GB,2022-10-09,558,2021-09-24
iPhone 13 128GB,2022-10-16,552,2021-09-24
iPhone 13 128GB,2022-10-23,543,2021-09-24
iPhone 13 128GB,2022-10-30,538,2021-09-24
iPhone 13 128GB,2022-11-06,531,2021-09-24
iPhone 13 128GB,2022-11-13,530,2021-09-24
iPhone 13 128GB,2022-11-20,527,2021-09-24
iPhone 13 128GB,2022-11-27,524,2021-09-24
iPhone 13 128GB,2022-12-04,518,2021-09-24
iPhone 13 128GB,2022-12-11,515,2021-09-24
iPhone 13 128GB,2022-12-18,508,2021-09-24
iPhone 13 128GB,2022-12-25,504,2021-09-24
iPhone 13 128GB,2023-01-01,498,2021-09-24
iPhone 13 128GB,2023-01-08,496,2021-09-24
iPhone 13 128GB,2023-01-15,487,2021-09-24
iPhone 13 128GB,2023-01-22,485,2021-09-24
iPhone 13 128GB,2023-01-29,483,2021-09-24
iPhone 13 128GB,2023-02-05,477,2021-09-24
iPhone 13 128GB,2023-02-12,474,2021-09-24
iPhone 13 128GB,2023-02-19,469,2021-09-24
iPhone 13 128GB,2023-02-26,466,2021-09-24
iPhone 13 128GB,2023-03-05,464,2021-09-24
iPhone 13 128GB,2023-03-12,455,2021-09-24
iPhone 13 128GB,2023-03-19,455,2021-09-24
iPhone 13 128GB,2023-03-26,453,2021-09-24
iPhone 13 128GB,2023-04-02,444,2021-09-24
iPhone 13 128GB,2023-04-09,442,2021-09-24
iPhone 13 128GB,2023-04-16,437,2021-09-24
iPhone 13 128GB,2023-04-23,435,2021-09-24
iPhone 13 128GB,2023-04-30,431,2021-09-24
iPhone 13 128GB,2023-05-07,431,2021-09-24
iPhone 13 128GB,2023-05-14,428,2021-09-24
iPhone 13 128GB,2023-05-21,427,2021-09-24
iPhone 13 128GB,2023-05-28,420,2021-09-24
iPhone 13 128GB,2023-06-04,420,2021-09-24
iPhone 13 128GB,2023-06-11,414,2021-09-24
iPhone 13 128GB,2023-06-18,409,2021-09-24
iPhone 13 128GB,2023-06-25,406,2021-09-24
iPhone 13 128GB,2023-07-02,398,2021-09-24
iPhone 13 128GB,2023-07-09,392,2021-09-24
iPhone 13 128GB,2023-07-16,385,2021-09-24
iPhone 13 128GB,2023-07-23,383,2021-09-24
iPhone 13 128GB,2023-07-30,382,2021-09-24
iPhone 13 128GB,2023-08-06,382,2021-09-24
iPhone 13 128GB,2023-08-13,374,2021-09-24
iPhone 13 128GB,2023-08-20,367,2021-09-24
iPhone 13 128GB,2023-08-27,363,2021-09-24
iPhone 13 128GB,2023-09-03,361,2021-09-24
iPhone 13 128GB,2023-09-10,355,2021-09-24
iPhone 13 128GB,2023-09-17,348,2021-09-24
iPhone 13 128GB,2023-09-24,344,2021-09-24
iPhone 13 128GB,2023-10-01,338,2021-09-24
iPhone 13 128GB,2023-10-08,338,2021-09-24
iPhone 13 128GB,2023-10-15,338,2021-09-24
iPhone 13 128GB,2023-10-22,332,2021-09-24
iPhone 13 128GB,2023-10-29,327,2021-09-24
iPhone 13 128GB,2023-11-05,319,2021-09-24
iPhone 13 128GB,2023-11-12,319,2021-09-24
iPhone 13 128GB,2023-11-19,311,2021-09-24
iPhone 13 128GB,2023-11-26,307,2021-09-24
iPhone 13 128GB,2023-12-03,300,2021-09-24
iPhone 13 128GB,2023-12-10,298,2021-09-24
iPhone 13 128GB,2023-12-17,291,2021-09-24
iPhone 13 128GB,2023-12-24,287,2021-09-24
iPhone 13 128GB,2023-12-31,285,2021-09-24
iPhone 13 128GB,2024-01-07,285,2021-09-24
iPhone 13 128GB,2024-01-14,285,2021-09-24
iPhone 13 128GB,2024-01-21,280,2021-09-24
iPhone 13 128GB,2024-01-28,272,2021-09-24
iPhone 13 128GB,2024-02-04,263,2021-09-24
iPhone 13 128GB,2024-02-11,258,2021-09-24
iPhone 13 128GB,2024-02-18,251,2021-09-24
iPhone 13 128GB,2024-02-25,243,2021-09-24
iPhone 13 128GB,2024-03-03,237,2021-09-24
iPhone 13 128GB,2024-03-10,231,2021-09-24
iPhone 13 128GB,2024-03-17,228,2021-09-24
iPhone 13 128GB,2024-03-24,224,2021-09-24
iPhone 13 128GB,2024-03-31,220,2021-09-24
iPhone 13 128GB,2024-04-07,216,2021-09-24
iPhone 13 128GB,2024-04-14,209,2021-09-24
iPhone 13 128GB,2024-04-21,200,2021-09-24
iPhone 13 128GB,2024-04-28,191,2021-09-24
iPhone 13 128GB,2024-05-05,191,2021-09-24
iPhone 13 128GB,2024-05-12,190,2021-09-24
iPhone 13 128GB,2024-05-19,181,2021-09-24
iPhone 13 128GB,2024-05-26,172,2021-09-24
iPhone 13 128GB,2024-06-02,172,2021-09-24
iPhone 13 128GB,2024-06-09,164,2021-09-24
iPhone 13 128GB,2024-06-16,159,2021-09-24
iPhone 13 128GB,2024-06-23,158,2021-09-24
iPhone 13 128GB,2024-06-30,151,2021-09-24
iPhone 14 128GB,2022-09-18,899,2022-09-16
iPhone 14 128GB,2022-09-25,891,2022-09-16
iPhone 14 128GB,2022-10-02,884,2022-09-16
iPhone 14 128GB,2022-10-09,877,2022-09-16
iPhone 14 128GB,2022-10-16,868,2022-09-16
iPhone 14 128GB,2022-10-23,862,2022-09-16
iPhone 14 128GB,2022-10-30,858,2022-09-16
iPhone 14 128GB,2022-11-06,858,2022-09-16
iPhone 14 128GB,2022-11-13,849,2022-09-16
iPhone 14 128GB,2022-11-20,846,2022-09-16
iPhone 14 128GB,2022-11-27,839,2022-09-16
iPhone 14 128GB,2022-12-04,836,2022-09-16
iPhone 14 128GB,2022-12-11,832,2022-09-16
iPhone 14 128GB,2022-12-18,826,2022-09-16
iPhone 14 128GB,2022-12-25,817,2022-09-16
iPhone 14 128GB,2023-01-01,809,2022-09-16
iPhone 14 128GB,2023-01-08,809,2022-09-16
iPhone 14 128GB,2023-01-15,806,2022-09-16
iPhone 14 128GB,2023-01-22,798,2022-09-16
iPhone 14 128GB,2023-01-29,796,2022-09-16
iPhone 14 128GB,2023-02-05,795,2022-09-16
iPhone 14 128GB,2023-02-12,788,2022-09-16
iPhone 14 128GB,2023-02-19,784,2022-09-16
iPhone 14 128GB,2023-02-26,780,2022-09-16
iPhone 14 128GB,2023-03-05,773,2022-09-16
iPhone 14 128GB,2023-03-12,768,2022-09-16
iPhone 14 128GB,2023-03-19,767,2022-09-16
iPhone 14 128GB,2023-03-26,765,2022-09-16
iPhone 14 128GB,2023-04-02,758,2022-09-16
iPhone 14 128GB,2023-04-09,750,2022-09-16
iPhone 14 128GB,2023-04-16,748,2022-09-16
iPhone 14 128GB,2023-04-23,740,2022-09-16
iPhone 14 128GB,2023-04-30,731,2022-09-16
iPhone 14 128GB,2023-05-07,730,2022-09-16
iPhone 14 128GB,2023-05-14,724,2022-09-16
iPhone 14 128GB,2023-05-21,722,2022-09-16
iPhone 14 128GB,2023-05-28,716,2022-09-16
iPhone 14 128GB,2023-06-04,712,2022-09-16
iPhone 14 128GB,2023-06-11,708,2022-09-16
iPhone 14 128GB,2023-06-18,701,2022-09-16
iPhone 14 128GB,2023-06-25,700,2022-09-16
iPhone 14 128GB,2023-07-02,700,2022-09-16
iPhone 14 128GB,2023-07-09,691,2022-09-16
iPhone 14 128GB,2023-07-16,689,2022-09-16
iPhone 14 128GB,2023-07-23,682,2022-09-16
iPhone 14 128GB,2023-07-30,676,2022-09-16
iPhone 14 128GB,2023-08-06,673,2022-09-16
iPhone 14 128GB,2023-08-13,667,2022-09-16
iPhone 14 128GB,2023-08-20,658,2022-09-16
iPhone 14 128GB,2023-08-27,655,2022-09-16
iPhone 14 128GB,2023-09-03,654,2022-09-16
iPhone 14 128GB,2023-09-10,649,2022-09-16
iPhone 14 128GB,2023-09-17,642,2022-09-16
iPhone 14 128GB,2023-09-24,639,2022-09-16
iPhone 14 128GB,2023-10-01,633,2022-09-16
iPhone 14 128GB,2023-10-08,624,2022-09-16
iPhone 14 128GB,2023-10-15,617,2022-09-16
iPhone 14 128GB,2023-10-22,609,2022-09-16
iPhone 14 128GB,2023-10-29,605,2022-09-16
iPhone 14 128GB,2023-11-05,599,2022-09-16
iPhone 14 128GB,2023-11-12,591,2022-09-16
iPhone 14 128GB,2023-11-19,582,2022-09-16
iPhone 14 128GB,2023-11-26,573,2022-09-16
iPhone 14 128GB,2023-12-03,566,2022-09-16
iPhone 14 128GB,2023-12-10,566,2022-09-16
iPhone 14 128GB,2023-12-17,562,2022-09-16
iPhone 14 128GB,2023-12-24,559,2022-09-16
iPhone 14 128GB,2023-12-31,551,2022-09-16
iPhone 14 128GB,2024-01-07,551,2022-09-16
iPhone 14 128GB,2024-01-14,550,2022-09-16
iPhone 14 128GB,2024-01-21,545,2022-09-16
iPhone 14 128GB,2024-01-28,538,2022-09-16
iPhone 14 128GB,2024-02-04,536,2022-09-16
iPhone 14 128GB,2024-02-11,533,2022-09-16
iPhone 14 128GB,2024-02-18,530,2022-09-16
iPhone 14 128GB,2024-02-25,530,2022-09-16
iPhone 14 128GB,2024-03-03,525,2022-09-16
iPhone 14 128GB,2024-03-10,524,2022-09-16
iPhone 14 128GB,2024-03-17,521,2022-09-16
iPhone 14 128GB,2024-03-24,514,2022-09-16
iPhone 14 128GB,2024-03-31,511,2022-09-16
iPhone 14 128GB,2024-04-07,511,2022-09-16
iPhone 14 128GB,2024-04-14,503,2022-09-16
iPhone 14 128GB,2024-04-21,494,2022-09-16
iPhone 14 128GB,2024-04-28,487,2022-09-16
iPhone 14 128GB,2024-05-05,485,2022-09-16
iPhone 14 128GB,2024-05-12,478,2022-09-16
iPhone 14 128GB,2024-05-19,469,2022-09-16
iPhone 14 128GB,2024-05-26,467,2022-09-16
iPhone 14 128GB,2024-06-02,458,2022-09-16
iPhone 14 128GB,2024-06-09,451,2022-09-16
iPhone 14 128GB,2024-06-16,450,2022-09-16
iPhone 14 128GB,2024-06-23,449,2022-09-16
iPhone 14 128GB,2024-06-30,441,2022-09-16
iPhone 15 128GB,2023-09-24,999,2023-09-22
iPhone 15 128GB,2023-10-01,995,2023-09-22
iPhone 15 128GB,2023-10-08,989,2023-09-22
iPhone 15 128GB,2023-10-15,986,2023-09-22
iPhone 15 128GB,2023-10-22,982,2023-09-22
iPhone 15 128GB,2023-10-29,980,2023-09-22
iPhone 15 128GB,2023-11-05,971,2023-09-22
iPhone 15 128GB,2023-11-12,962,2023-09-22
iPhone 15 128GB,2023-11-19,961,2023-09-22
iPhone 15 128GB,2023-11-26,959,2023-09-22
iPhone 15 128GB,2023-12-03,955,2023-09-22
iPhone 15 128GB,2023-12-10,953,2023-09-22
iPhone 15 128GB,2023-12-17,951,2023-09-22
iPhone 15 128GB,2023-12-24,942,2023-09-22
iPhone 15 128GB,2023-12-31,942,2023-09-22
iPhone 15 128GB,2024-01-07,940,2023-09-22
iPhone 15 128GB,2024-01-14,937,2023-09-22
iPhone 15 128GB,2024-01-21,930,2023-09-22
iPhone 15 128GB,2024-01-28,922,2023-09-22
iPhone 15 128GB,2024-02-04,916,2023-09-22
iPhone 15 128GB,2024-02-11,908,2023-09-22
iPhone 15 128GB,2024-02-18,903,2023-09-22
iPhone 15 128GB,2024-02-25,897,2023-09-22
iPhone 15 128GB,2024-03-03,889,2023-09-22
iPhone 15 128GB,2024-03-10,884,2023-09-22
iPhone 15 128GB,2024-03-17,879,2023-09-22
iPhone 15 128GB,2024-03-24,879,2023-09-22
iPhone 15 128GB,2024-03-31,872,2023-09-22
iPhone 15 128GB,2024-04-07,864,2023-09-22
iPhone 15 128GB,2024-04-14,856,2023-09-22
iPhone 15 128GB,2024-04-21,855,2023-09-22
iPhone 15 128GB,2024-04-28,846,2023-09-22
iPhone 15 128GB,2024-05-05,845,2023-09-22
iPhone 15 128GB,2024-05-12,836,2023-09-22
iPhone 15 128GB,2024-05-19,835,2023-09-22
iPhone 15 128GB,2024-05-26,828,2023-09-22
iPhone 15 128GB,2024-06-02,828,2023-09-22
iPhone 15 128GB,2024-06-09,819,2023-09-22
iPhone 15 128GB,2024-06-16,811,2023-09-22
iPhone 15 128GB,2024-06-23,804,2023-09-22
iPhone 15 128GB,2024-06-30,801,2023-09-22
